date,company,code,P/N,title,news,nextclose,lastclose,timeseriesforecast,timeserieslower,timeseriesupper,groundtruth01,timeseries01
2018-03-08,美都能源,600175,1,美都能源逾29亿元收购瑞福锂业98.51股份,"中国证券网讯（记者 孔子元）3月7日晚间公告，公司以290,604.50万元现金收购山东瑞福锂业有限公司共计98.51%的股权。瑞福锂业碳酸锂生产工艺技术先进，采用瑞福锂业的工艺技术路线，在提锂过程中的矿石转化率可以达到98%，酸化率可以达到98%以上，锂的浸出率可以达到99%，锂的最终提取率可以达到87%，废渣中的残锂在0.5%以下。随着企业2万吨碳酸锂生产线逐步达产及1万吨氢氧化锂投入生产，企业成为除和之外的领先的碳酸锂供应商，具有更高的竞争优势和行业地位。本次收购将进一步夯实公司的能源主业，有效拓宽了上市公司利润来源，并与公司的新能源汽车动力电池生产板块、正极材料板块、新能源汽车运营板块形成联动效应。",5.06,4.6,4.475522661687913,4.190062479697572,4.760982843678256,1.0,0.0
2018-03-08,美都能源,600175,1,美都能源：逾29亿元收购瑞福锂业98.51股份,凤凰网财经3月7日讯 周三晚间，美都能源在上交所发布公告称，公司以290604.50万元现金收购山东瑞福锂业有限公司共计98.51%的股权。本次收购将进一步夯实公司的能源主业，有效拓宽了上市公司利润来源，并与公司的新能源汽车动力电池生产板块、正极材料板块、新能源汽车运营板块形成联动效应。,5.06,4.6,4.475522661687913,4.190062479697572,4.760982843678256,1.0,0.0
2018-03-08,美诺华,603538,1,美诺华：签重组框架协议 拟并购宏元药业股权,(603538)3月7日晚间公告，公司与物产化工签署《关于资产重组事项的框架协议》，就公司拟以发行股份、支付现金等方式购买物产化工持有的浙江宏元药业股份有限公司全部或部分股权事项达成了初步意向。宏元药业主要从事医药中间体、原料药的研发、生产和销售，主要产品包括阿托伐他汀钙中间体、瑞舒伐他汀钙中间体、噻吩衍生物等。,18.2428,18.2428,17.98499341584163,17.23883545931979,18.73115137236347,1.0,0.0
2018-03-08,深振业A,6,0,终止重大资产重组 深振业A复牌跌停,"金融界网站8日讯 今日深振业A(行情000006,诊股)复牌跌停。深振业A3月7日晚间公告，公司此前拟发行股份购买深圳投控所持有的深圳市城市建设开发（集团）有限公司和深湾科技的股权。因此次拟购买的核心资产产权关系复杂，注入公司需要解决系列问题，剩余问题的解决难度仍较大，解决时间无法预计。公司决定终止筹划本次重大资产重组，公司股票将于3月8日开市起复牌。",8.3085,9.2264,,,,0.0,
2018-03-08,深振业A,6,0,深振业A滑铁卢:耗半年重组终止 停牌前猛涨复牌跌停,经济观察网 记者 邹晨辉  3月8日，在深圳颇具知名度、曾被评为“深圳房地产十强”的上市公司（000006.SZ）停牌半年之后终于复牌，但在二级市场上遭到投资者“用脚投票”。　　Wind数据显示，该日深振业A开盘遭机构抛售直接封死在跌停板，截至收盘股价报收8.87元/股。3月9日，该股低开，截至发稿收于8.56元/股，跌幅3.49%。　　深圳跨越基金一位私募基金经理对经济观察网记者表示，对于深振业A来说，之前重组的带来的预期利好不再，资金望风出逃情理之中。　　　　资料显示，深振业A成立1989年5月，1992年在深交所上市，主营业务为房地产开发经营。　　去年9月11日，经向深交所申请，深振业A开市起停牌，并于2017年9月25日开市起转入重大资产重组事项继续停牌。　　经济观察网记者查询公告得知，该项重大资产重组的交易对方为深圳市投资控股有限公司（以下简称“深投控”），交易双方同属于深圳市国有资产监督管理委员会（以下简称“深圳市国资委”）控制。　　此次双方重组基本内容为：深振业A公司拟以发行股份方式购买深投控所持有的深圳市城市建设开发（集团）有限公司和深圳湾科技发展有限公司（以下简称“深湾科技”）的股权，深投控计划于本次重组前先将旗下部分优质科技园区资产划转至深湾科技。　　时隔6个月之后，今年3月7日深振业A发布公告称，本次拟购买的核心资产产权关系复杂，注入上市公司需要解决系列问题，深圳投控与独立财务顾问、法律顾问等各中介机构虽然开展了大量的工作并解决了部分问题，但剩余问题的解决难度仍较大，解决时间无法预计。　　公告称，为维护投资者利益和公司股东权益，经重组各方审慎考虑，决定终止筹划本次重大资产重组。　　　　3月8日，深振业A复牌开盘遭机构抛售直接封死在跌停板，成为该日两市仅有的两只跌停股之一，截至收盘股价报收8.87元/股。　　经济观察网记者发现，在去年9月11日停牌前的5个交易日，此前横盘多时的深振业A公司股价突然连续上涨，5个交易日涨幅15.99%，并在2017年9月8日冲高至该年最高的10.27元/股。但半年之后，深振业A股价便遭遇了滑铁卢。　　上述深圳跨越基金私募基金经理对经济观察网记者表示，上市公司重组对于公司本身来说如果能够注入优质资产，则能带来业绩的提升，对于上市公司股价来说是利好，闻风而动的资金也会提前布局，但里面是否存在内幕交易只看股价走势不能下定论。　　截至2017年9月30日，深振业A前十大股东中，第一大股东为深圳市国资委，持股比例为21.93%；其余股东中包含中国股份有限公司-易方达瑞惠灵活配置混合型发起式证券投资基金、中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金、南方基金---中国人寿委托南方基金混合型组合。,8.3085,9.2264,,,,0.0,
2018-03-08,深振业A,6,0,深振业A：终止筹划重大资产重组，3月9日复牌,深振业A：终止筹划重大资产重组，3月9日复牌,8.3085,9.2264,,,,0.0,
2018-03-08,美都能源,600175,1,美都能源逾29亿元收购瑞福锂业98.51股份,"原标题：美都能源逾29亿元收购瑞福锂业98.51股份　　中国证券网讯（记者 孔子元）美都能源3月7日晚间公告，公司以290,604.50万元现金收购山东瑞福锂业有限公司共计98.51%的股权。瑞福锂业碳酸锂生产工艺技术先进，采用瑞福锂业的工艺技术路线，在提锂过程中的矿石转化率可以达到98%，酸化率可以达到98%以上，锂的浸出率可以达到99%，锂的最终提取率可以达到87%，废渣中的残锂在0.5%以下。随着企业2万吨碳酸锂生产线逐步达产及1万吨氢氧化锂投入生产，企业成为除赣锋锂业和天齐锂业之外的领先的碳酸锂供应商，具有更高的竞争优势和行业地位。本次收购将进一步夯实公司的能源主业，有效拓宽了上市公司利润来源，并与公司的新能源汽车动力电池生产板块、正极材料板块、新能源汽车运营板块形成联动效应。",5.06,4.6,4.475522661687913,4.190062479697572,4.760982843678256,1.0,0.0
2018-03-08,金地集团,600383,1,金地集团：2月份签约金额同比下降46%,原标题：金地集团：2月份签约金额同比下降46%证券时报网03月07日讯（证券时报·e公司）,11.2635,11.2455,11.147366907738053,10.381978145995538,11.91275566948057,1.0,0.0
2018-03-08,宏图高科,600122,1,宏图高科重组标的曝光 拟并购中信金融租赁,⊙记者 李少鹏 ○编辑 全泽源　　停牌1个月后，宏图高科7日晚披露重组进展。公司拟通过现金支付方式购买股份有限公司旗下的中信金融租赁有限公司（下称“中信租赁”）。公司股票将继续停牌。　　资料显示，中信租赁于2015年2月经中国银监会批准筹建，注册资本40亿元，注册地为天津市滨海新区，2015年4月8日正式开业。作为中信银行全资子公司，中信租赁按照“专业化、市场化、国际化”的发展战略，致力于清洁能源、节能环保、高端装备及民生事业等主要领域的融资租赁业务。　　记者在中信租赁官网上了解到，2017年前三季度中信租赁实现业务投放223.97亿元，总资产规模达到500.52亿元，“租赁+”业务前三季度交易额为82.57亿，清洁能源、节能环保、高端装备领域业务占比达到67% 。　　宏图高科表示，由于本次重组具体方案的确定及中介机构工作尚未完成，公司仍需与相关各方对重组方案进行商讨、论证和确定，重组事项尚存不确定性。　　2016年宏图高科就开启了多元化发展战略。彼时公司公告拟以22亿现金并购北京匡时国际拍卖有限公司100%股权。,8.7946,8.7946,8.7585256230598,8.526533629530014,8.990517616589585,1.0,0.0
2018-03-08,航天发展,547,1,航天发展拟收购三家公司股份，拓展信息安全业,航天发展拟收购三家公司股份，拓展信息安全业,10.83,10.83,,,,1.0,
2018-03-08,美诺华,603538,1,美诺华：签重组框架协议，拟并购宏元药业股权,美诺华：签重组框架协议，拟并购宏元药业股权,18.2428,18.2428,17.98499341584163,17.23883545931979,18.73115137236347,1.0,0.0
2018-03-08,永兴特钢,2756,1,季报]永兴特钢一季度业绩预增30%-60%,3月7日讯 永兴特钢(002756)周三晚间公告，公司建设的“年产25万吨高品质不锈钢和特种合金棒线项目”建成投产，并有望快速达产。同日公告，公司预计2018年一季度实现盈利8462.86万元�C1.04亿元，同比增长30%-60%，上年同期盈利6509.89万元。报告期内，公司产品结构调整步伐加快，毛利水平不断提升，盈利能力持续增强。（全景网）,23.1098,21.5997,21.544181451334964,21.12489124902654,21.96347165364337,1.0,0.0
2018-03-08,宏图高科,600122,1,宏图高科：重组拟并购中信金融租赁,宏图高科：重组拟并购中信金融租赁,8.7946,8.7946,8.7585256230598,8.526533629530014,8.990517616589585,1.0,0.0
2018-03-08,美都能源,600175,1,美都能源：逾29亿元收购瑞福锂业98.51股份,新浪财经讯 3月7日消息，公告，公司以290604.50万元现金收购山东瑞福锂业有限公司共计98.51%的股权。本次收购将进一步夯实公司的能源主业，有效拓宽了上市公司利润来源，并与公司的新能源汽车动力电池生产板块、正极材料板块、新能源汽车运营板块形成联动效应。,5.06,4.6,4.475522661687913,4.190062479697572,4.760982843678256,1.0,0.0
2018-03-08,金龙机电,300032,0,金龙机电终止筹划发行股份购买资产事项,中国证券网讯（记者 骆民）7日晚间公告，公司原拟通过发行股份的方式购买福建中科光芯光电科技有限公司不低于51%的股权。鉴于本次发行股份购买资产事项的有关条件尚不成熟，公司决定终止筹划本次发行股份购买资产事项。未来不排除公司采取现金方式购买福建中科光芯光电科技有限公司的股权。,13.89,13.89,,,,1.0,
2018-03-08,环旭电子,601231,0,环旭电子：2月份合并营收同比下降16.75%,原标题：环旭电子：2月份合并营收同比下降16.75%证券时报网03月07日讯（证券时报·e公司）,13.5243,13.99,13.867292682724907,13.261865795175044,14.472719570274771,0.0,0.0
2018-03-08,雏鹰农牧,2477,1,雏鹰农牧：前2月销售生猪27.11万头 实现销售收入3.57亿元,生意社03月08日讯   　　雏鹰农牧3月7日晚间公告，公司2018年1-2月份销售生猪27.11万头，实现销售收入3.57亿元，其中销售自养生猪21.11万头，通过新融农牧平台销售生猪6万头。　　(文章来源：证券时报),3.8566,3.787,3.739922223664127,3.5696344179270274,3.9102100294012274,1.0,0.0
2018-03-08,宏图高科,600122,1,宏图高科：重组标的曝光 拟并购中信金融租赁,"宏图高科(行情600122,诊股)3月7日晚间披露重组进展，本次重大资产重组交易对方为中信银行(行情601998,诊股)(港股00998)股份有限公司。标的资产名称为中信金融租赁有限公司，所属行业为金融服务类企业。交易方式拟为现金购买资产。公司继续停牌。",8.7946,8.7946,8.7585256230598,8.526533629530014,8.990517616589585,1.0,0.0
