date,company,code,P/N,title,news,nextclose,lastclose,timeseriesforecast,timeserieslower,timeseriesupper,groundtruth01,timeseries01,nbpred
2018-01-31,中国铝业,601600,1,中国铝业：2017年净利润预增约239%,"中证网讯（记者 王维波）中国铝业(行情601600,诊股)1月30日晚发布《2017年度业绩预增公告》称，经财务部门初步测算，预计2017年年度实现归属于上市公司股东净利润与上年同期相比，将增加约9.6亿元，同比增加约239%；与上年同期（经重述数据）相比，将增加约9.9亿元，同比增加约269%。归属于上市公司股东的扣除非经常性损益的净利润与上年同期相比，将增加约11.7亿元；与上年同期（经重述数据）相比，将增加约12.1亿元。上年同期归属于上市公司股东的净利润为4.02亿元，扣非后归母净利润为-3.64亿元。每股收益为0.02元。公告表示，业绩预增主要是因为国家加大供给侧结构性改革力度、实施严格的环境保护政策，及公司优化产业布局、持续降本增效，使得公司主营产品毛利较去年同期大幅增加。公告表示，中国铝业是中国有色金属行业的龙头企业，综合实力位居全球铝行业前列，也是目前中国铝行业唯一集铝土矿、煤炭等资源勘探开采，氧化铝、原铝和铝合金产品生产、销售、技术研发，国际贸易，物流产业，火力及新能源发电于一体的大型生产经营企业。2017年前三季度实现营业收入1398.56亿元，同比增长52.46%；实现归属于上市公司股东净利润13.56亿元，同比增长991%，主要是受益氧化铝和电解铝价格增长影响。该公司重大资产重组目前仍处于停牌中，拟收购所属企业部分股权，同时拟出售中铝山东工程技术有限公司60%股权，有望对内实现整合发展，进一步夯实龙头地位。另外，该公司公告拟对所属中铝山东、中州铝业、包头铝业、中铝矿业、甘肃铝电引入第三方投资者，交易完成后，公司资产负债率将明显改善。铝价格目前虽有调整，但从中长期看有望呈振荡上行态势，或将有利于该公司业绩。",8.09,8.09,,,,1.0,,1.0
2018-01-31,欧菲科技,2456,0,欧菲科技下修2017年业绩 一季度净利润预增50%-70%,"欧菲科技(行情002456,诊股)下修2017年业绩预告，预计盈利10亿元-11.5亿元，同比增长40%-60%，此前预计增幅80%-120%，对部分客户的应收账款计提坏账损失3亿元，导致公司外报净利润下修；预计2018年一季度盈利2.86亿元-3.24亿元，同比增长50%-70%。同时，欧菲科技预计一季度净利润同比增长50%-70%。",17.7988,17.5296,17.31644483234632,16.543560816060936,18.089328848631705,1.0,0.0,0.0
2018-01-31,贵州茅台,600519,1,贵州茅台2017年度净利或将首破200亿，预增58%,人红事非多，股市里同样如此，刚刚陷入“高粱门”的酒类第一牛股贵州茅台于今晚发布了2017年度业绩预增公告。公告称： 2017 年度实现归属于上市公司股东的净利润与上年同期相比预 计增加左右，同比增加左右，与公司 2017 年 12 月 28 日《关于公司生产经营情况的公告》中披露的经营业绩无明显变化。同时，预计 2017 年度实现归属于上市公司股东的扣除非经常性损益的净利润与上年同期（法定披露数据）相比，将增加左右，同比增加左右。而2016 年度实现归属于上市公司股东的净利润为 167.18 亿元，归属于上市公司股东的扣除非经常性损益的净利润为 169.55 亿元。由此推算，2017年度或将实现归属于上市公司股东的净利润为 264.18 亿元，归属于上市公司股东的扣除非经常性损益的净利润为265.55 亿元。公司认为本期业绩预增的主要原因是 2017 年度产品销量同比上年度增长。据公司2017 年 12 月 28 日发布的《关于公司生产经营情况》的公告中数据显示，贵州茅台酒股份有限公司2017年度生产茅台酒基酒约 ，同比增长；；预计实现营业总收入以上，同比增长左右；预计利润总额同比增长左右。提及未来发展计划，公司称2018年将力争实现营业总收入以上的增长。同时，为更好地统筹兼顾各种因素，贵州茅台决定自 2018 年起，适当上调茅台酒产品价格，平均上调幅度左右。最后提醒广大投资者注意，具体准确的财务数据以上市公司发布的《2017 年年度报告》为准。,742.8427,721.0201,725.9787851482895,694.0427697557499,757.9148005408293,1.0,1.0,1.0
2018-01-31,唐人神,2567,1,唐人神：拟签生猪绿色养殖项目投资协议 总投资3.5亿元,(002567)1月30日晚间公告，董事会同意公司与南乐县人民政府签署《南乐生猪绿色养殖项目投资协议书》，投资项目包括苗猪绿色养殖建设项目、育肥猪绿色养殖建设项目。上述项目总投资3.5亿元，其中苗猪场投资1.5亿元、三个育肥场总投资2亿元。项目达产后，公司新增年产育肥猪约30万头，有利于加速推进生猪产业的发展。,7.2514,7.4248,7.499997293884553,7.171977042697071,7.8280175450720355,0.0,1.0,0.0
2018-01-31,海利得,2206,0,海利得股东万向创投拟减持不超6%股份,"中国证券网讯（记者 骆民）30日晚间公告，持公司股份100,643,271股（占公司总股本比例为8.2290%）的股东万向创业投资股份有限公司计划自公告之日起的六个月内，以集中竞价方式或大宗交易或协议转让方式，减持公司股份不超过73,381,718股（占公司总股本比例为6%）。",4.7703,4.8522,4.815278257800725,4.690642416170927,4.939914099430523,0.0,0.0,0.0
2018-01-31,徐工机械,425,1,徐工机械：2017年预计盈利10亿-10.5亿,"【公告简述】2018年01月31日公告,公司预计2017年归属于上市公司股东的净利润100,000万元~105,000万元,上年同期盈利约20,858.32万元。【相关公告】【公告点评】报告期公司营业收入较上年同期有较大幅度增长,净利润同比增幅较大,全面开创了有质量、有效益、有规模、可持续的“三有一可”高质量发展新格局。【近两月机构评级】买入(方正证券(行情601901,诊股)、中泰证券、广发证券(行情000776,诊股)、国泰君安(行情601211,诊股)、太平洋(行情601099,诊股))【技术点睛】该股近期震荡整理行情,成交量持续放大,KDJ指标发散下行,谨慎关注为宜。",4.4765,4.4276,4.38397380505491,-201233157092.94144,201233157101.70935,1.0,0.0,1.0
2018-01-31,神雾环保,300156,0,神雾环保：2017年净利预降8%,原标题：神雾环保：2017年净利预降8%证券时报网（）01月30日讯（证券时报·e公司）,14.99,16.66,16.339115339082586,13.9655548473248,18.71267583084037,0.0,0.0,0.0
2018-01-31,安凯客车,868,0,安凯客车：2017年预亏2.3亿元-2.55亿元,e公司讯，（000868）1月30日晚间公告，公司预计2017年净利亏损2.3亿元-2.55亿元，同比由盈转亏，上年同期实现盈利5135万元。报告期内，公司计提的资产减值损失金额较大；受新能源业务影响，财务费用较上年同期大幅增长；联营企业经营业绩出现大幅下滑；受政策影响客车行业销量整体下降明显，公司销售规模下降。,7.29,8.1,8.10560496372312,7.5244060756778435,8.686803851768397,0.0,1.0,0.0
2018-01-31,中飞股份,300489,0,中飞股份：股东拟6个月内减持不超过2%股份,中飞股份：股东拟6个月内减持不超过2%股份,17.5517,18.9003,19.272230420089144,17.43148189569479,21.112978944483498,0.0,1.0,0.0
2018-01-31,晋亿实业,601002,1,晋亿实业：2017年年度业绩报告预告(修正公告),"晋亿实业:预计2017年度归属于上市公司股东的净利润14100-16800万元,同比增加98.06%-135.99%",10.2766,10.1189,10.181510280785336,9.724859749671163,10.638160811899509,1.0,1.0,1.0
2018-01-31,上海钢联,300226,1,上海钢联：年报净利预增107%-136.99%,上海钢联：年报净利预增107%-136.99%,51.023,56.6889,,,,0.0,,1.0
2018-01-31,乐视网,300104,0,乐视网：预计2017年亏损116.05亿元-116.1亿元,新浪财经讯 1月30日消息，发布公告称预计2017年亏损116.05亿元-116.1亿元，上年同期盈利5.55亿元。报告期内，由于持续受到关联方资金紧张、流动性风波影响，社会舆论持续发酵并不断扩大，对公司声誉和信用度造成较大影响，公司的广告收入、终端收入及会员收入等业务均出现较大幅度的下滑。同时，公司日常运营成本（如、CDN费用、摊提费用等）以及融资成本的不断增加，导致本报告期公司经营性亏损约为37亿元。,8.15,9.05,8.200111941420461,7.676204039453625,8.7240198433873,0.0,0.0,1.0
2018-01-31,云铝股份,807,1,云铝股份：年报净利预增488%,云铝股份：年报净利预增488%,9.724,9.724,9.803097841997156,9.346501920476145,10.259693763518168,1.0,1.0,1.0
2018-01-31,美晨生态,300237,1,美晨生态：年报拟10转8派0.8元,"【公告简述】2018年01月31日公告,公司控股股东、实际控制人张磊提议2017年度利润分配及资本公积金转增股本预案的提议为:每10股转增8股并派现0.80元。【相关公告】【公告点评】基于公司当前稳健的经营能力和良好的财务状况,同时为保护中小投资者的利益,更好地兼顾股东的即期利益和长远利益,使全体股东分享公司成长的经营成果,在符合利润分配原则、保证公司正常经营和长远发展的前提下,公司控股股东提出了本次利润分配预案,该预案与公司经营业绩及未来发展相匹配。上述现金分红不会造成公司流动资金短缺,以资本公积金转增股本,有利于扩大公司股本规模,增强公司股票流动性,符合公司战略规划和发展预期。【近两月机构评级】无【技术点睛】该股近期处于震荡整理行情中,成交量维持稳定,KDJ指标发散下行,谨慎关注为宜。",8.5423,8.4208,8.468919200848768,8.234039588363416,8.703798813334117,1.0,1.0,1.0
2018-01-31,英科医疗,300677,1,英科医疗：2017年拟10转10派1.5元,原标题：英科医疗：2017年拟10转10派1.5元证券时报网（）01月30日讯（证券时报·e公司）,28.8821,26.2542,26.313241087598108,25.060965244919597,27.565516930276623,1.0,1.0,1.0
2018-02-01,拓维信息,2261,0,拓维信息：下修年报预告,拓维信息：下修年报预告,6.585,9.677999999999999,9.83340131831474,9.567196059976732,10.099606576652748,0.0,1.0,0.0
2018-02-01,爱司凯,300521,0,爱司凯股东柏智方德拟减持不超2%股份,"原标题：爱司凯股东柏智方德拟减持不超2%股份　　中国证券网讯（记者 骆民）爱司凯31日晚间公告，持有公司股份6,209,321股（占公司总股本比例4.31%）的股东上海柏智方德投资中心（有限合伙）计划自公告之日起十五个交易日后的六个月内，通过集中竞价方式减持公司股份不超过2,880,000股（即不超过公司总股本的2%）。",12.7717,13.8542,,,,0.0,,0.0
2018-02-13,海翔药业,2099,1,海翔药业拟不超3亿元回购股份,"中国证券网讯（记者 骆民）12日晚间公告，公司拟以集中竞价交易的方式回购公司部分社会公众股份并进行注销减资，回购总金额不超过人民币30,000万元，资金来源为公司自有资金，本次回购股份的价格为不超过人民币7元/股。按回购资金总额上限人民币30,000万元、回购价格上限7元/股进行测算，若全额回购，预计回购股份约为42,857,142股，占公司目前已发行总股本的2.64%。回购期限为自公司股东大会审议通过回购股份方案之日起12个月内。",5.1076,4.6416,4.717454789471528,4.546367550711571,4.8885420282314875,1.0,1.0,1.0
2018-02-13,国民技术,300077,0,国民技术发布业绩快报，2017年亏损4.87亿元，上年同期净利润1.01亿元。,国民技术发布业绩快报，2017年亏损4.87亿元，上年同期净利润1.01亿元。,7.42,7.61,7.260678374973621,6.027207576587244,8.494149173359999,0.0,0.0,1.0
2018-02-13,三联虹普,300384,1,三联虹普：拟斥资3000万-1亿元回购股份，回购价格不超43元/股。,三联虹普：拟斥资3000万-1亿元回购股份，回购价格不超43元/股。,11.6112,11.154000000000002,11.271642626119494,10.746297247049872,11.796988005189116,1.0,1.0,1.0
2018-02-13,海翔药业,2099,1,海翔药业拟不超3亿元回购股份,"原标题：海翔药业拟不超3亿元回购股份　　中国证券网讯（记者 骆民）海翔药业12日晚间公告，公司拟以集中竞价交易的方式回购公司部分社会公众股份并进行注销减资，回购总金额不超过人民币30,000万元，资金来源为公司自有资金，本次回购股份的价格为不超过人民币7元/股。按回购资金总额上限人民币30,000万元、回购价格上限7元/股进行测算，若全额回购，预计回购股份约为42,857,142股，占公司目前已发行总股本的2.64%。回购期限为自公司股东大会审议通过回购股份方案之日起12个月内。",5.1076,4.6416,4.717454789471528,4.546367550711571,4.8885420282314875,1.0,1.0,1.0
2018-02-13,国民技术,300077,0,国民技术：2017年亏损近5亿元，利润同比下降近6倍,"2017年度公司实现营业收入69,495.71万元，较上年同期下降1.58%；净利润-48,695.86万元，较上年同期下降581.15%。",7.42,7.61,7.260678374973621,6.027207576587244,8.494149173359999,0.0,0.0,0.0
2018-02-13,步森股份,2569,0,步森股份：终止重大资产收购事项 明日复牌,原标题：步森股份：终止重大资产收购事项 明日复牌证券时报网（）02月12日讯（证券时报·e公司）,19.1,21.06,20.881935277223874,19.009917674797045,22.753952879650704,0.0,0.0,1.0
2018-02-13,洽洽食品,2557,0,洽洽食品：大股东累计减持1% 减持计划实施完毕,新浪财经讯 洽洽食品2月12日晚间公告，公司持股5%以上股东万和投资累计减持507万股，占总股本的1%，本次减持计划实施完毕。,13.5455,13.3058,,,,1.0,,0.0
